id,created_at,text 
789533289652621312,2016-10-21 18:26:19,b'The @FCC can do something about #broadband #privacy \xe2\x80\x93 &amp; they should @TomWheelerFCC @JRosenworcel @MClyburnFCC @AjitPaiFCC @mikeofcc'
789533075533422592,2016-10-21 18:25:28,"b'Right now we have no #broadband #privacy rules to protect consumers \xe2\x80\x93 no rules on how companies can collect, use, share, &amp; sell our data.'"
789171076752211969,2016-10-20 18:27:01,b'Great to see the @nytimes agrees it\xe2\x80\x99s time to pass my Accreditation Reform and Enhanced Accountability Act: https://t.co/tqk48zWDlu'
789117323038879749,2016-10-20 14:53:25,b'Glad to write the intro for @acslaw\xe2\x80\x99s new Big Ideas report on top policy recs for the next administration: https://t.co/0oOlgE16oz'
788492159083216896,2016-10-18 21:29:14,b'Congress should pass the #SAVEBenefits Act in Nov to give a much-needed boost to millions of Americans on Soc Security who have earned it.'
788491862466322433,2016-10-18 21:28:04,"b"".@RepDuckworth &amp; I introduced the #SAVEBenefits Act to give 70M Americans a one-time 3.9% Social Security payment. There's still time."""
788491602218086400,2016-10-18 21:27:02,"b'Today the @SocialSecurity Admin announced a 0.3% COLA for 2017. For many Americans struggling to make ends meet, that offers little relief.'"
786978936181944320,2016-10-14 17:16:14,b'The SEC needs new leadership to return to its mission to protect investors. @POTUS should use his authority to designate a new chair today'
786978551136456704,2016-10-14 17:14:42,b'SEC Chair White has refused to advance a rule to require public corporations to disclose political spending despite broad bipartisan support'
786978228976099328,2016-10-14 17:13:25,"b'But under Chair White the SEC routinely ignores needs of investors to cater to interests of big businesses, dragging its feet on key rules'"
786977891242348544,2016-10-14 17:12:05,b'The SEC has a simple purpose: to protect investors by ensuring they have the information they need to make decisions'
786977440077930496,2016-10-14 17:10:17,b'Today I asked @POTUS to immediately designate a new Chair of the SEC to replace Mary Jo White: https://t.co/Jin8kvpbZ5'
786609896758185985,2016-10-13 16:49:48,"b'I am heartsick for the 2 brave @bostonpolice officers shot in Boston, their families &amp; the entire BPD. Our gratitude &amp; prayers are with you.'"
786344019567648768,2016-10-12 23:13:18,b'A bank CEO should not be able to oversee a massive fraud &amp; simply walk away to enjoy his millions in retirement.'
786343735869120512,2016-10-12 23:12:10,b'A bank teller would face criminal charges &amp; a prison sentence for stealing a handful of 20s from the cash drawer.'
786343438216069120,2016-10-12 23:10:59,"b""If @WellsFargo\xe2\x80\x99s John Stumpf is leaving with all of his ill-gotten millions, that's still not real accountability."""
786342912036450304,2016-10-12 23:08:54,"b'As I said: @WellsFargo CEO Stumpf should resign, return every nickel he made during the scam, &amp; face DOJ/SEC investigation. He\xe2\x80\x99s 1 for 3.'"
785593802257997824,2016-10-10 21:32:12,"b""I'm proud of MA's cranberry heritage &amp; I'm fighting for our cranberry growers. https://t.co/If2gw8iN7V"""
785593272806891521,2016-10-10 21:30:06,"b""I've been looking forward to visiting our MA cranberry bogs all year! https://t.co/PrLdF8T3fh"""
785592973409017856,2016-10-10 21:28:55,b'Today we put on our cranberry waders at Mann Farms of the @OceanSprayInc co-op in Buzzards Bay. https://t.co/OWwRjbosYg'
783800116859789312,2016-10-05 22:44:44,b'The @CFPB just announced new rules to protect consumers from fraud and hidden fees with prepaid cards. Take a look: https://t.co/Hki6npOBlT'
781931654969524224,2016-09-30 19:00:08,"b'Watch @RepGutierrez tell this Board to open its doors to actual Puerto Ricans, not just Wall Street. https://t.co/VvYErL4IAX'"
781931342678417408,2016-09-30 18:58:54,"b'If this unelected Board wants Puerto Rico to believe it takes their crisis seriously, they can start by leaving NY. Start by showing up.'"
781931004726501376,2016-09-30 18:57:33,"b""I guess holding the mtg in Puerto Rico would've been inconvenient. 20,000+ Zika cases. Recent blackouts left 1M w/o power. 340k w/o water."""
781930734185480192,2016-09-30 18:56:29,"b""Will this Board speak for the ppl of Puerto Rico or the bankers? Today it met for the first time - not in PR, but NYC. That's a bad start."""
781930486922969088,2016-09-30 18:55:30,"b'Congress passed a bill in June to ""help"" Puerto Rico - handing authority over PR to an unelected Board, but providing no actual resources.'"
781594685982801920,2016-09-29 20:41:09,"b'Today I joined @SenSherrodBrown, @SenSanders &amp; 9 other @SenateDems to say no to trade deals with #ISDS. https://t.co/aATYWclM2T #TPP'"
781579392451481601,2016-09-29 19:40:22,"b""It\xe2\x80\x99s time for @usedgov's student loan bank to prove they care more about Corinthian\xe2\x80\x99s victims than their own bottom line."""
781579032525672448,2016-09-29 19:38:57,b'Today I wrote to @usedgov demanding their student loan bank halt collection of Corinthian students\xe2\x80\x99 debt: https://t.co/qk6LpjPfeP'
781578792343105536,2016-09-29 19:37:59,"b'That means Corinthian\xe2\x80\x99s victims eligible for loan forgiveness are instead having tax refunds, EITC &amp; Social Security garnished. It\xe2\x80\x99s absurd.'"
781578531407011840,2016-09-29 19:36:57,"b'We uncovered data that instead of simply discharging the loans of Corinthian\xe2\x80\x99s victims, @usedgov pushed 80k of them to debt collectors.'"
781578288225452032,2016-09-29 19:35:59,"b'Corinthian Colleges went belly up amid findings that it defrauded students. Under fed law, those students are eligible for loan discharge.'"
781533326339432448,2016-09-29 16:37:19,"b'That\xe2\x80\x99s the @GOP agenda in a nutshell: Pay Congress to do nothing, &amp; block back-breaking Americans from getting paid for a hard day\xe2\x80\x99s work.'"
781533081207447552,2016-09-29 16:36:21,b'Last night @HouseGOP voted to delay our new overtime rule by 6 months. Kill a simple rule that hard-working people deserve to get paid.'
781532818140635137,2016-09-29 16:35:18,b'.@SpeakerRyan\xe2\x80\x99s Congress is on track to work the fewest days in decades. But what did they do last night before leaving town until November?'
781222599112163329,2016-09-28 20:02:36,b'RT @VotingInMass: The voter registration deadline is 3 weeks away. Make sure your voter information is up to date:\nhttps://t.co/g1xroLhd7B\xe2\x80\xa6'
781213868815183872,2016-09-28 19:27:55,b'Deepest sympathies for the family of Shimon Peres on the passing of a dedicated public servant with an enduring commitment to peace.'
781134339400609792,2016-09-28 14:11:53,"b'As I said last week: Mr. Stumpf should resign, return every nickel he made while this scam was ongoing, &amp; face SEC &amp; DOJ investigations.'"
781133999993262081,2016-09-28 14:10:33,b'.@WellsFargo CEO Stumpf will be just fine: he keeps his job &amp; most of the money he made while massive fraud went on under his nose.'
781133686053871620,2016-09-28 14:09:18,b'.@WellsFargo employees who tried to sound the alarm about the creation of fake accounts were fired. Their lives turned upside down.'
781133401663221761,2016-09-28 14:08:10,"b"".@WellsFargo employees who failed to meet management's outrageous sales goals were fired."""
781133102466764800,2016-09-28 14:06:59,"b'This is a small step in the right direction, but nowhere near real accountability. https://t.co/7Aj4fxXp9x'"
780905477303590913,2016-09-27 23:02:28,b'Watch my speech calling on @SenateGOP to end their outrageous demands &amp; to stop threatening a gov shutdown. https://t.co/FeX2lsYmvG'
780905111145119744,2016-09-27 23:01:01,"b""And any politician who won't stand with Flint, MI - whose kids are choking on poisoned water - lacks the moral courage to serve in Congress."""
780904722945417216,2016-09-27 22:59:29,"b""If @SenateGOP seriously think they can hold the gov hostage to protect political corruption w/o anyone noticing, they'd better think again."""
780837409672003584,2016-09-27 18:32:00,"b""Every agency w/ jurisdiction should follow @USDOL's lead &amp; determine whether @WellsFargo &amp; its senior execs should be prosecuted/sanctioned."""
780837122295074817,2016-09-27 18:30:51,"b'I\'m glad @USDOL announced today that it will conduct a prompt &amp; thorough ""top-to-bottom review"" of @WellsFargo. https://t.co/IJN1XVDmF6'"
780836823832653824,2016-09-27 18:29:40,b'Last week we asked @USDOL to investigate whether @WellsFargo violated the Fair Labor Standards Act. https://t.co/uLSbc4A4mX'
780809366396174336,2016-09-27 16:40:34,b'We will not sit by while our planet is destroyed so that the super rich can make an extra buck.'
780808988946472960,2016-09-27 16:39:04,b'My @SenateDems colleagues issued a report showing how the fossil fuel industry funds Clean Power Plan opponents. https://t.co/b50fN7afnM'
780808626587992064,2016-09-27 16:37:37,b'The fossil fuel industry made billions at the expense of our environment. Now they want to kill the country\xe2\x80\x99s plan to reduce air toxins.'
780807621880213504,2016-09-27 16:33:38,b'Want to see 1 more example of the @GOP putting billionaires first? Just look at their opposition to the Clean Power Plan.'
780449883706753026,2016-09-26 16:52:06,"b'.@WellsFargo\xe2\x80\x99s Stumpf will be accountable only if he resigns, returns every nickel he got during the scam, &amp; faces DOJ &amp; SEC investigation.'"
780449622745608192,2016-09-26 16:51:04,"b'If John Stumpf can oversee a massive fraud &amp; walk away w/ $100M+, why should we expect any CEO to follow the law? https://t.co/wixnesLKGh'"
779337208285237248,2016-09-23 15:10:44,b'Yesterday I led a letter to @USDOL to investigate if @WellsFargo misclassified workers &amp; failed to pay overtime: https://t.co/JdsIupLhmQ'
779336957713342465,2016-09-23 15:09:44,b'The @CFPB\xe2\x80\x99s investigation of @WellsFargo uncovered staggering workplace conditions imposed on employees to meet sales quotas.'
779336732349231104,2016-09-23 15:08:51,"b'.@WellsFargo CEO John Stumpf blamed his bank\xe2\x80\x99s massive fraud on 5300 low-level bank tellers, branch managers &amp; customer service reps.'"
779083564944125954,2016-09-22 22:22:51,"b'Congress must do more to reform higher ed accreditation, so I introduced a bill w/ @SenatorDurbin &amp; @SenBrianSchatz: https://t.co/33bV95cRNF'"
779083172906688517,2016-09-22 22:21:17,b'.@usedgov did the right thing today to protect students &amp; taxpayers by stripping ACICS of its college accreditation power.'
779082883692654593,2016-09-22 22:20:08,"b'Corinthian &amp; ITT Tech committed fraud to drown students in debt with useless degrees, but ACICS accredited both when they filed bankruptcy.'"
779082603773194244,2016-09-22 22:19:02,b'College accreditation is supposed to make sure kids get a good education while colleges take taxpayer money. But the system is broken.'
778622663178715140,2016-09-21 15:51:23,"b"".@SenateGOP has billions of reasons to defend this rotten system - but we're sick of it &amp; ready to fight. https://t.co/acTsbKkKU4"""
778622241881874432,2016-09-21 15:49:43,"b'If @SenateMajLdr thinks he can hold the whole government hostage to shield donors buying off politicians, think again.'"
778621944677662720,2016-09-21 15:48:32,"b'We know why - billions in secret dark money is flowing into our political system, to prop up @realDonaldTrump &amp; his GOP allies in Congress.'"
778621690033086470,2016-09-21 15:47:31,b'But here we go again - Republicans are threatening to shut down the gov in days unless we ban disclosure of corporate political spending.'
778621499129364480,2016-09-21 15:46:46,"b""Shutting down the government isn't very popular with the American people. You'd think the Republicans would've learned that by now."""
778392619042734080,2016-09-21 00:37:16,"b'If you missed my questions for @WellsFargo CEO John Stumpf on his gutless leadership earlier today, take a look. https://t.co/5brb1ARRqC'"
778390115122974720,2016-09-21 00:27:19,"b""Tonight I'll be talking to Rachel @Maddow about today's @SenateBanking hearing with @WellsFargo CEO John Stumpf. Tune in at 9PM ET!"""
778309007970828288,2016-09-20 19:05:02,b'Watch my questioning of @WellsFargo CEO John Stumpf &amp; his gutless leadership at today\xe2\x80\x99s @SenateBanking hearing: https://t.co/5brb1AAgz4'
778308655745826816,2016-09-20 19:03:38,"b'.@WellsFargo CEO John Stumpf should resign, give back the money he took while the scam was going on, &amp; be criminally investigated.'"
778308377210458113,2016-09-20 19:02:32,"b'A bank cashier who steals $20 would be facing theft charges, but Wall St execs never hold themselves accountable. Not in 2008 &amp; not now.'"
778308107164389377,2016-09-20 19:01:27,"b'We know @WellsFargo\xe2\x80\x99s Board knew of exec Carrie Tolstedt\xe2\x80\x99s misconduct, but she\xe2\x80\x99ll still retire with a huge payout: https://t.co/leTA3jL4we'"
778307635481288708,2016-09-20 18:59:35,b'We know @WellsFargo is proud of cross-selling - getting customers to open more accounts. See the earnings calls: https://t.co/gPflL7JtkL'
778307362914533376,2016-09-20 18:58:30,b'.@WellsFargo\xe2\x80\x99s definition of \xe2\x80\x9caccountable\xe2\x80\x9d is to push blame on low-level employees who don\xe2\x80\x99t have money or PR firms to defend themselves.'
