id,created_at,retweet_count,text 
775726415278968832,2016-09-13 16:02:44,26,b'Too many vets who experienced psychological trauma were wrongfully diagnosed &amp; denied impt benefits they earned &amp; deserve. #Fairness4Vets'
775725867020513280,2016-09-13 16:00:33,26,"b'This AM, was honored to stand with veterans, advocates &amp; colleagues to urge Congress to include #Fairness4Vets in final version of #NDAA.'"
775454605887037440,2016-09-12 22:02:39,6,b'The devastating effects of these crimes as well as propensity for repeat victimization expose dangerous gap in @FBI\xe2\x80\x99s crime data collection.'
775452360814501888,2016-09-12 21:53:44,25,"b'When it comes to data collection, stalking &amp; domestic violence--which disproportionally impact women &amp; families--are currently being ignored'"
775450676805636096,2016-09-12 21:47:03,40,b'.@SenJoniErnst &amp; I are urging the @FBI to begin collecting comprehensive data for stalking and domestic violence crimes.'
775431182754390016,2016-09-12 20:29:35,17,"b""It's so important that we make voting easier for all those who are eligible, not harder. Be sure to make your voice heard &amp; vote on Nov 8th!"""
775429607071899648,2016-09-12 20:23:19,144,"b'Today, re-introduced the Voter Empowerment Act to expand voting participation--includes nationwide online voter reg &amp; expanded early voting.'"
775413894890258432,2016-09-12 19:20:53,18,"b""Honored to speak to @JFederations Women Philanthropy luncheon today about the importance of women's voices. #ILOJC16 https://t.co/cT7YShL2De"""
775401489124691969,2016-09-12 18:31:35,29,"b""Tomorrow, 9/13, is #NY's primary election, be sure to make your voice heard by voting! \n\nCheck your polling place:\n\nhttps://t.co/fH3qXDVOZB"""
775389626227888130,2016-09-12 17:44:27,9,"b""Can't wait to showcase #NY's ag industry at #NYFarmDay in DC on Weds incl some of our amazing wine, beer &amp; spirits! https://t.co/pNdAGvIlf5"""
775013277491425281,2016-09-11 16:48:59,51,b'Was honored to join some of our brave first responders &amp; families to commemorate 9/11 at Ground Zero this morning. https://t.co/wCGi56KEDL'
774985047799726084,2016-09-11 14:56:48,27,"b'Thank you, @NYPDNews, for your tribute to our fallen heroes. #neverforget  https://t.co/HxImXqlWXT'"
774983494330187776,2016-09-11 14:50:38,13,b'RT @911ea: NY1: Many Still Eligible for Benefits Under WTC Health Program https://t.co/LBZAZxZ2Qu  info@  https://t.co/XY8cZ5aPFn   pls RT'
774983209331425280,2016-09-11 14:49:30,26,"b'RT @NYCHealthSystem: Still suffering anxiety, panic attacks related to 9/11? Get help at our WTC Health Center. https://t.co/WW3VRxYTxS htt\xe2\x80\xa6'"
774982621906497536,2016-09-11 14:47:10,80,"b'As we remember those we lost on 9/11, so impt to also fulfill our obligation to care for those who survived but continue to suffer every day'"
774982172683952133,2016-09-11 14:45:23,27,"b'Honored to attend 9/11 remembrance ceremony at Ground Zero this AM, such a moving tribute to those we lost 15 years ago today. #neverforget'"
774637431094149120,2016-09-10 15:55:30,108,"b""I'll never forget the leadership of then Senator @HillaryClinton in aftermath of 9/11 &amp; her commitment to our heroes https://t.co/ux0eIFYa19"""
774369005326987265,2016-09-09 22:08:52,18,b'RT @nycHealthy: New research describes long-term health impacts of WTC attacks on survivors: https://t.co/MhRQRziIuP #NeverForget https://t\xe2\x80\xa6'
774357625668530176,2016-09-09 21:23:39,32,"b'As we approach 15th anniv of 9/11 on Sunday, my thoughts are with those we lost &amp; the heroes who risked their lives &amp; health to help others.'"
774332240385933312,2016-09-09 19:42:47,8,b'Supporting candidates who share your values with your time &amp; money is a great way to get #offthesidelines. Who are you supporting this year?'
774331787761819648,2016-09-09 19:40:59,18,"b'Proud to support many of our Dem women running for Senate, incl @KamalaHarris &amp; @CatherineForNV. Pls join me in supporting their campaigns.'"
774329421377536000,2016-09-09 19:31:35,55,"b'With 60 days to election day, as we work to elect @HillaryClinton president, so impt to support progressive candidates down ballot as well.'"
774308282521513984,2016-09-09 18:07:35,8,"b""Farmers Market Nutrition Programs help children &amp; seniors stay healthy and support our farmers--we must ensure continued success of #FMNP's."""
774301649221324801,2016-09-09 17:41:13,9,"b""I'm urging the @USDA to assist states in creating electronic benefit system for beneficiaries of the Farmers Market Nutrition Program. #FMNP"""
774300324311998464,2016-09-09 17:35:57,23,b'Beneficiaries of Farmers Market Nutrition Program must have EBT system to use to purchase fresh fruits &amp; vegetables. https://t.co/MK3cvgvFaQ'
774025088953831424,2016-09-08 23:22:16,40,b'We must do all we can to protect all our communities and keep our water supplies safe from contaminants such as #PFOA.'
774024086355709952,2016-09-08 23:18:17,23,"b'Currently, @EPA is required to test for unregulated contaminants in water systems that serve over 10,000 people. We must close this loophole'"
774023276800708612,2016-09-08 23:15:04,69,"b""Today, I intro'd #WRDA amndmnt to require the @EPA to test all public water systems for any unregulated contaminants https://t.co/Y9pYlZPixh"""
773991561180971009,2016-09-08 21:09:02,61,"b'With just 61 days until election day, are you registered to vote? Make sure to make your voice heard on Nov. 8th!\n\nhttps://t.co/9zHX2AWP2O'"
773972817402552320,2016-09-08 19:54:34,5,"b""WATCH: new ad from @ColleenDeacon on how she'll work to build an economy that works for all #CNY families.\n\nhttps://t.co/xT6GO0512a\n\n#NY24"""
773958019021406208,2016-09-08 18:55:45,6,b'V plsd @EPA has added #HoosickFalls to list of priority Superfund sites so long overdue clean up can get done. https://t.co/6r22OpS1T2'
773940393276735488,2016-09-08 17:45:43,6,"b""Proud to earn 100% on @AAUWActionFund's Congressional scorecard on issues important to women &amp; families!\n\nhttps://t.co/FvU2J2FLOU"""
773917456565932032,2016-09-08 16:14:34,20,"b"".@AmyKlobuchar @SenBlumenthal &amp; I urge @HHSGov to investigate misclassification of #EpiPen as generic drug &amp; how it's cost fed &amp; state govts"""
773649618328514560,2016-09-07 22:30:17,11,"b""For too many, the failure of the U.S. to guarantee #paidleave for every worker is compromising Americans' retirement security."""
773634598374866944,2016-09-07 21:30:36,26,b'Spoke at Senate Aging Cmtee hearing about need of too many caregivers to dip into retirement in event of a medical emergency or a new child.'
773621531306057728,2016-09-07 20:38:40,7,b'So impt that we do all we can to clean up the water in #HoosickFalls &amp; #Petersburgh and investigate the sources of the #PFOA contamination.'
773621097547923456,2016-09-07 20:36:57,18,"b""V plsd @EPA has designated #HoosickFalls as a Superfund priority. I've urged this designation for months so that overdue cleanup can begin."""
773614807383699456,2016-09-07 20:11:57,6,b'Thank you @KeringForWomen for your commitment to combating campus sexual assault &amp; for supporting bipartisan #CASAct https://t.co/GI0yVwzcLY'
773597489828093953,2016-09-07 19:03:08,34,b'.@ZephyrTeachout is running for Congress in #NY19 as an economic patriot to make sure we see #MadeInAmerica again.\n\nhttps://t.co/K0ycNzxDI7'
773584691165294593,2016-09-07 18:12:17,27,"b'Thank you, Pres. Obama, for your commitment to expanding education for women &amp; girls around the world #LetGirlsLearn https://t.co/NK3ZLL7JJb'"
773570001286619136,2016-09-07 17:13:55,3,"b""Only by raising our voices will we make a difference on these issues--that's the only time anything changes in Washington. #NANLPC16"""
773567552324788224,2016-09-07 17:04:11,3,"b'.@NationalAction is leading on so many impt issues incl restoring voting rights, raising the minimum wage &amp; ending gun violence. #NANLPC16'"
773566502100426753,2016-09-07 17:00:00,9,"b""Was honored to speak at @NationalAction's annual policy conference this AM, thank you @TheRevAl for having me! #NANLPC16"""
773290577148407812,2016-09-06 22:43:35,16,"b'Impt @TCFdotorg report finds ""An increase in the #minimumwage significantly improves food security"" https://t.co/1MK7ROkbO4'"
773271896020451328,2016-09-06 21:29:21,14,"b""The boys were excited to be back at school today. Theo started 7th grade &amp; Henry started 3rd grade-can't believe it! https://t.co/v9v3HkASNi"""
773264782057172992,2016-09-06 21:01:05,9,"b""Today, enjoyed sitting down with @Fusion's @AliciaMenendez to discuss women in politics &amp; my effort to get more women #offthesidelines."""
773250535105433600,2016-09-06 20:04:28,9498,"b""RT @HillaryClinton: When Ruline was born in 1913, women couldn't vote.\n\nIn 2016, she'll cast her vote to elect the 1st woman president. htt\xe2\x80\xa6"""
773230683674128384,2016-09-06 18:45:35,45,"b'21 years ago this week, @HillaryClinton declared ""human rights are women\'s rights"" &amp; helped get me #offthesidelines. https://t.co/DXGZc4EuDI'"
773214263284535296,2016-09-06 17:40:20,1,"b'Great @The_Citizen conversation w/@ColleenDeacon, my friend &amp; former staffer running to be a voice for #CNY families https://t.co/N1gcjFDFfM'"
772975121917247488,2016-09-06 01:50:04,7714,"b'RT @HillaryClinton: ""Human rights are women\'s rights, and women\'s rights are human rights."" \xe2\x80\x94Hillary in Beijing, 21 years ago today https:/\xe2\x80\xa6'"
772921970459549696,2016-09-05 22:18:52,16,"b"".@SusanBHouse in #ROC is one of many landmarks that commemorate #NY's central role in the women's suffrage movement. https://t.co/ytSJ5ElftN"""
772919081511051264,2016-09-05 22:07:23,24,"b""So impt to keep the stories of women's suffrage movement alive &amp; to highlight the importance &amp; impact of women's voices throughout history."""
772917452946702336,2016-09-05 22:00:55,17,b'Women\xe2\x80\x99s Suffrage Centennial Commission Act would help fund educational prgrms to teach Americans about the history of the suffrage movement.'
772916247143022592,2016-09-05 21:56:08,30,"b""On Friday, I visited #Buffalo &amp; #Rochester to annce new bill to commemorate upcoming centennial of women's suffrage. https://t.co/DtSjnLR0cP"""
772891510375407616,2016-09-05 20:17:50,37,"b""Impt for us all to raise our voices in support of #paidleave--it's the right thing for workers, for businesses &amp; for our families. #LaborDay"""
772886533145817088,2016-09-05 19:58:03,27,b'My #FAMILYAct will guarantee every worker in the US--FT or PT--access to #paidleave for around the cost of a cup of coffee a week. #LaborDay'
772883870698143745,2016-09-05 19:47:28,21,"b'Great that more &amp; more businesses &amp; local governments are implementing #paidleave for workers, but we need #paidleave for all. #LaborDay'"
772880423017906176,2016-09-05 19:33:46,74,"b""This #LaborDay, we honor America's workers &amp; recommit ourselves to fighting for higher wages &amp; workplace policies that benefit all workers."""
772549575643164672,2016-09-04 21:39:06,43,"b""Great to meet some of #NY's finest on Fri at @NYSFair's terrific exhibit celebrating 100th anniversary of @NYSPolice https://t.co/VOlLB080jo"""
772471162312003584,2016-09-04 16:27:31,16,"b'As #Hermine approaches #NY, I urge everyone living in #NYC &amp; #LongIsland to be prepared. Follow #NYAlert for updates https://t.co/Wcg68sx72W'"
772193290133311488,2016-09-03 22:03:21,28,b'Great to see @ZephyrTeachout at @KatchkieFarm today! Please support her campaign in #NY19! \n\nhttps://t.co/97SNDv2iBZ https://t.co/cXQU37ory1'
772192397904211969,2016-09-03 21:59:48,17,"b'Thanks to everyone who came out to our annual #LaborDay Weekend BBQ today at @KatchkieFarm, had a great time! https://t.co/yR4ryim5nL'"
771831361086877696,2016-09-02 22:05:11,10,b'One of the best things about visiting the @NYSFair: enjoying Gianelli sausage! https://t.co/DWSGyR5brx'
771815859622936576,2016-09-02 21:03:35,6,b'Great visit to the @NYSFair in #Syracuse today with my friend @LtGovHochulNY! https://t.co/W5nF8Ls3n8'
771809068914712576,2016-09-02 20:36:36,26,"b""Change in Washington can be slow but I won't stop fighting for issues like #paidleave &amp; ending campus sexual assault https://t.co/6aHSOgTQeo"""
771775325650948097,2016-09-02 18:22:31,23,b'#Albany @TimesUnion on the challenges women often face when running for office &amp; serving as an elected official. https://t.co/qKYvCzUQJY'
771770861804224512,2016-09-02 18:04:46,5,"b""RT @NYSFair: Day 9 is Six Nations Day and Student's Day! Native Americans and Youths 18 &amp; Under are admitted for free! #NYSFair"""
771765503186591748,2016-09-02 17:43:29,19,b'RT @SusanBHouse: .@SenGillibrand announces suffrage centennial legislation #roc #thankyoususanb #vote #wmnhist https://t.co/YXXL1QfTvQ'
771765311741779969,2016-09-02 17:42:43,23,"b""So impt to keep the stories of women's suffrage movement alive &amp; to highlight the importance &amp; impact of women's voices throughout history."""
771764754016833537,2016-09-02 17:40:30,19,b'Women\xe2\x80\x99s Suffrage Centennial Commission Act would help fund educational prgrms to teach Americans about the history of the suffrage movement.'
