id,created_at,text 
829325355492265984,2017-02-08 13:45:47,"b""RT @deray: let's vow. (by @RudyFrancisco) https://t.co/Pz3YOzFB9N"""
829217254831173632,2017-02-08 06:36:14,b'RT @civilrightsorg: Sen. @CoryBooker: I start my remarks tonight aggrieved by what I saw happen to @SenWarren. #StopSessions #LetLizSpeak h\xe2\x80\xa6'
829217201248944128,2017-02-08 06:36:01,"b'RT @SenBookerOffice: March 8, 1965. MLK spoke: ""Our lives begin to end the day we become silent about things that matter."" #holdthefloor'"
829217175680516097,2017-02-08 06:35:55,b'RT @SenBookerOffice: Sen. @CoryBooker is reading civil rights icon @repjohnlewis testimony against Sessions on Senate floor now. Watch: htt\xe2\x80\xa6'
829217142667083776,2017-02-08 06:35:47,b'RT @SenBookerOffice: Hear civil rights icon @repjohnlewis testify as to why Jeff Sessions is not the Attorney General America needs: https:\xe2\x80\xa6'
829217094390706176,2017-02-08 06:35:36,b'RT @SenBookerOffice: WATCH LIVE: @CoryBooker speaks on the Senate floor in opposition to the nomination of Jeff Sessions: https://t.co/GesT\xe2\x80\xa6'
829216776751837184,2017-02-08 06:34:20,b'RT @LVBurke: @NBCBLK @SenWarren @freddieallenjr @rolandsmartin https://t.co/xakOVxmSG6'
829161220284567553,2017-02-08 02:53:34,b'RT @SenBookerOffice: Jeff Sessions is not the Attorney General America needs. https://t.co/VtU8yZIet8'
829159967517196288,2017-02-08 02:48:35,b'RT @SenBookerOffice: Please RT: McConnell silenced @SenWarren for reading Coretta Scott King letter opposing Sessions. Read the letter: htt\xe2\x80\xa6'
829129926582341645,2017-02-08 00:49:13,"b""I'm proud to be speaking out against Jeff Sessions adjacent to you. 11 PM to 1 AM. I will do my best to get CSPN wa\xe2\x80\xa6 https://t.co/nFNLobLfu4"""
829101244652331010,2017-02-07 22:55:15,b'RT @amprog: .@CoryBooker on Sessions during his committee hearing https://t.co/csxPxFA7wx'
829040257081438208,2017-02-07 18:52:54,"b""RT @SenBookerOffice: To all who are angry or frustrated about today's vote confirming DeVos, please know: the vote may be over, but our fig\xe2\x80\xa6"""
829009053762338817,2017-02-07 16:48:55,b'RT @SenBookerOffice: .@CoryBooker on #NoOnDeVos: \xe2\x80\x9cWe need someone who will defend the civil rights of our students\xe2\x80\x9d Watch: https://t.co/LSw\xe2\x80\xa6'
828962004207595521,2017-02-07 13:41:57,"b""@gghotrod1 George, I am not your Sen but may both u &amp; I care about all people. In a world where 2 many couldn't care less, may we care more."""
828837927119618049,2017-02-07 05:28:55,b'RT @BillieO2: The painting by Norman Rockwell which @CoryBooker is talking about now on Senate floor. #senate #devos https://t.co/6BuZ9H4AR2'
828837833687326720,2017-02-07 05:28:33,b'@jennmason Thank you for your generous words and for your activism!'
828837308036153344,2017-02-07 05:26:27,b'RT @Joshua_Mikel: There Is A Dream In The Land\nBy Langston Hughes quoted tonight by @CoryBooker #blockdevos #NoOnDeVos @SenateDems #holdthe\xe2\x80\xa6'
828835482230472704,2017-02-07 05:19:12,"b'Thank you and thanks for this: ""For these are all our children,we will all profit by or pay for whatever they becom\xe2\x80\xa6 https://t.co/phDzsubpEj'"
828834914401402880,2017-02-07 05:16:57,b'@ScornedWoman984 Thank you for your kindness.'
828833639030980608,2017-02-07 05:11:53,b'Thanks Charles. Grateful for your kind words. https://t.co/JAYAvKlhDu'
828833052713443328,2017-02-07 05:09:33,b'And you are a fellow human - I affirm your dignity and majesty. https://t.co/bfGRFePLi4'
828785605911965696,2017-02-07 02:01:01,b'RT @SenBookerOffice: Stay up w/ @SenateDems as we hold the floor all night opposing Betsy DeVos. @CoryBooker to speak at approx. 10:30pm: h\xe2\x80\xa6'
828665342457176064,2017-02-06 18:03:08,"b'RT @SenGillibrand: When survivors of sexual assault in the military speak out, they do so at great personal cost. A brave piece: https://t.\xe2\x80\xa6'"
828665017566429185,2017-02-06 18:01:50,"b'RT @SenBookerOffice: .@CoryBooker at manufacturer in Passaic, NJ with @BillPascrell &amp; @GarySchaerNJ discussing legislation to strengthen ap\xe2\x80\xa6'"
828616981377142786,2017-02-06 14:50:57,"b""RT @StephensWSJ: Trump puts US on moral par with Putin's Russia. Never in history has a President slandered his country like this.  https:/\xe2\x80\xa6"""
828616792759234560,2017-02-06 14:50:13,b'I too found these words from conservative writer Sykes in point. https://t.co/QhPMBpUV7c'
828353363725139968,2017-02-05 21:23:26,b'I so respect the words of my republican colleague @SenSasse here. Thanks Ben. https://t.co/BnfQ1qnbXK'
828352733979750400,2017-02-05 21:20:56,"b""@laurwrites I'm not sure."""
828352469226893313,2017-02-05 21:19:53,b'@donnagarcianj Yes they do.'
828352348938440704,2017-02-05 21:19:24,b'@AMBified So grateful for you light and voice. Thank you.'
828352182994993152,2017-02-05 21:18:45,"b""RT @kmcdonald23: Standing up for what's right with @BlueWave_NJ w/ @CoryBooker Interfaith rally in Patterson https://t.co/dMba4e3bl8"""
828352117752623109,2017-02-05 21:18:29,b'@peterhassey1 Thank you!'
828351954682310657,2017-02-05 21:17:50,b'RT @SenBookerOffice: Proof that calling your Senator works. Now we just need 1 more Republican Senator to step up &amp; vote NO on DeVos https:\xe2\x80\xa6'
828351800885538820,2017-02-05 21:17:14,"b'RT @SenBookerOffice: .@CoryBooker joins activists for the #Interfaith March for Peace and Unity in Paterson, New Jersey. https://t.co/7jEVE\xe2\x80\xa6'"
828351633646039042,2017-02-05 21:16:34,"b""RT @TPM: Pelosi calls on FBI to investigate Trump's ties to Russia https://t.co/IBy8ES32iu https://t.co/MY3NgxTt2Y"""
828351595159105537,2017-02-05 21:16:24,"b'RT @NPR: Melissa McCarthy\'s spoof of Sean Spicer included a lot of gum, and trying to wash reporters ""lying"" mouths out. https://t.co/LBiDM\xe2\x80\xa6'"
828291063181955073,2017-02-05 17:15:53,"b'Thank you Teresa, Jersey appreciates the Alabama energy. Sending gratitude to you! https://t.co/CLbm7TW08N'"
828287993605660674,2017-02-05 17:03:41,b'Thank you. Lifted by your spirit. https://t.co/lrBcYmRMic'
828287512288362496,2017-02-05 17:01:46,b'Now: On my way to Paterson to join with Muslim leaders and other activists for the Interfaith March for Peace &amp; Unity. Join us.'
828069025984954368,2017-02-05 02:33:35,b'Powerful reminder of the grace of PBO. https://t.co/dVsxeVuRjo'
827887858048495617,2017-02-04 14:33:41,"b""RT @PGourevitch: You are not a country. You're a man\xe2\x80\x94an employee of the people, one of many centers of power subject to our system of laws,\xe2\x80\xa6"""
827887662438764550,2017-02-04 14:32:54,b'RT @AGOWA: \xe2\x80\x9cNo one is above the law \xe2\x80\x94 not even the President.\xe2\x80\x9d  \xe2\x80\x93BF'
827887470679318529,2017-02-04 14:32:09,b'RT @davidmackau: A president who lost the popular vote is questioning the legitimacy of a federal judge approved 99-0 in the Senate https:/\xe2\x80\xa6'
827840820908871680,2017-02-04 11:26:46,b'6 Flags Great Adventure is hosting its job fair today from 10 am to 4 pm. Go to their website to register.'
827633398797721601,2017-02-03 21:42:33,b'RT @SenBookerOffice: Thanks @SenBrianSchatz @maziehirono @SenatorDurbin @KamalaHarris @SenatorCarper for cosponsoring w/ @CoryBooker https:\xe2\x80\xa6'
827633382356111360,2017-02-03 21:42:29,"b""RT @SenBookerOffice: .@CoryBooker introduced a bill to block this dangerous component of Trump's immigration executive order: https://t.co/\xe2\x80\xa6"""
827633312038604801,2017-02-03 21:42:12,"b""RT @SenBookerOffice: Trump's executive order authorizing local police to stop/detain undocumented immigrants has real consequences: https:/\xe2\x80\xa6"""
827600770052784128,2017-02-03 19:32:54,b'We already have extreme vetting for refugees. What is dangerous is the White House is not allowing a thorough vetting for cabinet nominees.'
827597834799161350,2017-02-03 19:21:14,"b'RT @SenBookerOffice: This is the right thing to do \xe2\x86\x92 @boyscouts reverse transgender ban, asking 8-yr-old Joe of Secaucus, NJ to return: htt\xe2\x80\xa6'"
827597706835148800,2017-02-03 19:20:43,"b'RT @SenBookerOffice: .@CoryBooker testified against Jeff Sessions: ""We can not count on him to...bring justice to the justice system"" https\xe2\x80\xa6'"
827595750985105408,2017-02-03 19:12:57,"b'RT @SenBookerOffice: .@CoryBooker on @maddow: ""What\'s happening with Trump is worthy of outrage"" https://t.co/ggryrHctB2 https://t.co/U8TRB\xe2\x80\xa6'"
827595688745762818,2017-02-03 19:12:42,b'RT @EPWDems: It\xe2\x80\x99s unacceptable to advance Mr. Pruitt through this committee without a clear and complete picture of his record -@CoryBooker\xe2\x80\xa6'
827595603878232066,2017-02-03 19:12:22,"b""RT @SenBookerOffice: .@realDonaldTrump may be helping his friends, but we'll be defending Dodd-Frank &amp; millions of consumers it protects ht\xe2\x80\xa6"""
827550667439034368,2017-02-03 16:13:48,b'RT @jonathanchait: Other presidents are playing checkers. Trump is playing Risk. (Always attack Australia.) https://t.co/uVnAa0yH6c'
827550203611856897,2017-02-03 16:11:58,b'RT @aterkel: DHS Secretary Kelly says parts of the border wall will be transparent https://t.co/2wGIOCNsfc Like this? https://t.co/MDczRijf\xe2\x80\xa6'
827500306112114688,2017-02-03 12:53:41,b'RT @brianschatz: The last three days have been the BUSIEST IN CAPITOL SWITCHBOARD HISTORY. By almost double. This is working. Keep it up an\xe2\x80\xa6'
827326609824833540,2017-02-03 01:23:29,b'Thank you mayor for your leadership. https://t.co/YaJxq2Fw6y'
827323959502835712,2017-02-03 01:12:57,"b'Yes Brian, I agree. The calling makes a difference. https://t.co/OwBZ08mKxW'"
827322845025939456,2017-02-03 01:08:31,b'And you are the face of a fellow American. I sincerely wish you the best. https://t.co/Af1Eavy1BD'
827029015206715392,2017-02-02 05:40:57,b'@cspahr01 Thank you for your kind words.'
826948158936772608,2017-02-02 00:19:39,b'It was an honor to meet such a brave young man. I mourn his loss and hope others help. https://t.co/qZcFUvtTQa'
826935356524265472,2017-02-01 23:28:47,b'Share the powerful poetry of Langston Hughes in honor of his birthday and the first day of #BlackHistoryMonth. https://t.co/ygXj2UC5P3'
826875775433449473,2017-02-01 19:32:02,b'I am voting no. By my unofficial count there are now 50 Senators voting no. One more needed to defeat the nominatio\xe2\x80\xa6 https://t.co/DaAHM2KbGb'
826875305965010948,2017-02-01 19:30:10,b'RT @flyroundthewrld: Saying no: Collins and Murkowski to vote no on Devos https://t.co/wNiGA36zDq'
826867984736071680,2017-02-01 19:01:04,b'I will not vote for Judge Gorsuch. I will oppose his nomination. https://t.co/mh0IFjwtIl'
826792443291004931,2017-02-01 14:00:54,b'RT @SenBookerOffice: See full statement on Judge Gorsuch here: https://t.co/iffteSUN7q  /4/'
826792441051303940,2017-02-01 14:00:53,"b'RT @SenBookerOffice: ""I have very serious concerns about his nomination."" \xe2\x80\x93@CoryBooker https://t.co/iffteSUN7q /3/'"
826509394548502529,2017-01-31 19:16:10,"b'RT @NPRKelly: Reached out to 13 nat sec officials, to ask basic q: will travel ban will make country safer? Unanimous answer: no. https://t\xe2\x80\xa6'"
826460160243691520,2017-01-31 16:00:31,b'https://t.co/xpOaZOcgHT'
826426245424488448,2017-01-31 13:45:45,"b'RT @Celeste_pewter: Also: remind everyone you know, today is final day to sign up for ACA. Sign up now; still get coverage for a year even\xe2\x80\xa6'"
826419006320025602,2017-01-31 13:16:59,b'\xe2\x80\x9cI became convinced that noncooperation with evil is as much a moral obligation as is cooperation with good.\xe2\x80\x9d \n\xe2\x80\x95 Martin Luther King Jr.'
826402126901415937,2017-01-31 12:09:55,"b'RT @EricHolder: This is what skill, judgment and courage look like. https://t.co/kJ16Cg1h2Q'"
826401566571769856,2017-01-31 12:07:41,b'RT @FortuneMagazine: Trump doesn\xe2\x80\x99t really care if Mexico pays for the wall https://t.co/jW5gL5B4FV https://t.co/NC7th6sHcZ'
826400765262622721,2017-01-31 12:04:30,b'The AG has a duty to the law. Trump firing Sally Yates for honoring her oath of office is shameful and wrong https://t.co/dqn8Qr7k6H'
826269441910530049,2017-01-31 03:22:40,"b""Cris, I've been pretty out there on my Sessions opposition. Even testifying against him in Judiciary. You can be co\xe2\x80\xa6 https://t.co/4IkWi5k1nR"""
826184019314405381,2017-01-30 21:43:14,b'I am proud to co-sponsor your bill Senator Murphy. Thank you for your leadership. @ChrisMurphyCT https://t.co/IhXpj5Cbfn'
826171903765262341,2017-01-30 20:55:06,b'RT @ddale8: The Trump administration is using an attack on Muslims as an example of why it needs to ban millions of Muslims. https://t.co/W\xe2\x80\xa6'
826150759859380228,2017-01-30 19:31:04,"b""Since 1975, zero Americans have been killed in terror attacks on US soil by foreigners from the 7 nations included in Trump's Muslim ban."""
826149535227506693,2017-01-30 19:26:12,"b'RT @SenatorMenendez: Today @CoryBooker &amp; I met w/ immigrant rights advocates to plan how we fight 4 Americas immigrants, protect refugees &amp;\xe2\x80\xa6'"
825951239028502529,2017-01-30 06:18:15,b'RT @DebraMessing: AMAZING spreadsheet with every senators stance on the #MuslimBan with phone numbers. https://t.co/dpHf4DBliT'
825950896337068034,2017-01-30 06:16:53,b'RT @sabo_brett: @CoryBooker thank you! Shout! Shout as loud as you can! We are all immigrants and we will have your back! Shout and #resist\xe2\x80\xa6'
825950589859266560,2017-01-30 06:15:40,b'No. https://t.co/VecZwYlRT4'
825950460146286592,2017-01-30 06:15:09,b'@CatNipsTN \n\nhttps://t.co/Mo4mlg7Y0e'
825950296144752640,2017-01-30 06:14:30,b'Thank you for that donation. https://t.co/DNE26KS0j3'
825950162728210432,2017-01-30 06:13:58,b'Thank you for your leadership today. I was grateful I could join. https://t.co/fjaY9nSQrh'
825948701768163328,2017-01-30 06:08:10,b'Thank you for standing up and protesting today. https://t.co/CDA9mX33b4'
825948313279143936,2017-01-30 06:06:37,b'@holypolyoly \n\nhttps://t.co/Mo4mlg7Y0e'
825947885044895744,2017-01-30 06:04:55,b'@Just_Darrin I do support that. \n\nhttps://t.co/Mo4mlg7Y0e'
825947725783035905,2017-01-30 06:04:17,b'@gymosborne Sorry you believe that:\n\nhttps://t.co/Mo4mlg7Y0e'
825946847462223873,2017-01-30 06:00:48,"b'RT @sethmoulton: Every Member of Congress should be appalled Trump has a white nationalist shaping national security, not just a few. https\xe2\x80\xa6'"
825946755606904832,2017-01-30 06:00:26,"b""U are without a clue. He banned Muslims from 7 countries yet there hasn't been 1 person killed here from those coun\xe2\x80\xa6 https://t.co/TlNpfoFB0X"""
825843083942227968,2017-01-29 23:08:29,"b""RT @ezlusztig: Full statement of John McCain and Lindsey Graham on Trump's EO on Immigration: reckless, ill-considered, irresponsible, coun\xe2\x80\xa6"""
825831077981908994,2017-01-29 22:20:46,b'@AliciaOrAli Thank you for the nice post card!'
825829850304933888,2017-01-29 22:15:54,"b""RT @ananavarro: In period of 7 days, Trump's twice managed to mobilize thousands of Americans against him across the USA. Something's happe\xe2\x80\xa6"""
825829661934485505,2017-01-29 22:15:09,b'RT @SenBookerOffice: .@CoryBooker marching with protestors at Elizabeth Detention Center #NoBanNoWall #RefugeesWelcome https://t.co/RMZF0FW\xe2\x80\xa6'
825828502813417473,2017-01-29 22:10:32,b'RT @VKtrue: Sen. @CoryBooker lends support to demonstrators at Battery Park in #NYC. 2:37pm #TrumpProtest #Refugees #PoliticsNJ #NJ #gotham\xe2\x80\xa6'
825827882924642304,2017-01-29 22:08:05,b'Thank you for your activism. https://t.co/qX4ErWSyQc'
