id,created_at,retweet_count,text 
773290442909769728,2016-09-06 22:43:03,866,"b""Mylan thinks we should just accept their price gouging and greed as normal. It isn't normal. It's an outrage. https://t.co/hw5codV7vv"""
773277341149782016,2016-09-06 21:50:59,2459,"b'RT @zhaabowekwe: Today, women warriors lock down to defend our water &amp; the seventh generation. #NoDAPL #LoveWaterNotOil https://t.co/jZY3Uq\xe2\x80\xa6'"
773262648477618178,2016-09-06 20:52:36,1050,"b""Most major nations negotiate with drug companies on their citizens' behalf to keep costs down. Our government should be able to do the same."""
773216750062055424,2016-09-06 17:50:13,422,b'The future of prescription costs in America comes down to this: Do we have the guts to stand up to drug companies who are ripping us off?'
773197771310522368,2016-09-06 16:34:48,1066,b'The epidemic of price gouging in the drug industry is obscene. Their greed is putting millions of lives at risk. https://t.co/BeFM2IStJK'
772964332418191360,2016-09-06 01:07:12,1875,b'The need for real campaign finance reform is not a progressive or conservative issue. It is an American issue. https://t.co/j5y0Y6Qp8d'
772941485058555904,2016-09-05 23:36:25,1253,"b""Billionaires like the Kochs spend millions to elect anti-union officials because they know when unions suffer, all workers' wages go down."""
772908231500759040,2016-09-05 21:24:16,774,"b""Unions are my family. Standing with workers on picket lines is something I've done my entire life-- that's what I do and what I believe."""
772905844040228864,2016-09-05 21:14:47,536,"b'RT @DannyEFreeman: ""My dislike for Donald Trump is not just that he is a pathological liar..."" @BernieSanders says in NH. https://t.co/Qtgm\xe2\x80\xa6'"
772894184168652800,2016-09-05 20:28:27,302,b'RT @Maggie_Hassan: It\xe2\x80\x99s truly an honor to have a champion for middle class families like @BernieSanders supporting Maggie #nhpolitics https\xe2\x80\xa6'
772872498484432896,2016-09-05 19:02:17,1013,"b'We need a strong union movement to rebuild our middle class. When unions do well, wages rise for everyone. #LaborDay https://t.co/GtaEEph4G7'"
772845720420352002,2016-09-05 17:15:53,1076,"b'Social Security, Medicare and workplace safety are just a few of the benefits we now enjoy thanks to the the struggle of unions. #LaborDay'"
772608074603384833,2016-09-05 01:31:34,833,b'I have stood with unions all of my life and I will continue to do so in fighting the disastrous TPP.'
772580445179502592,2016-09-04 23:41:46,896,"b'We\'ve had enough of ""free trade"" deals like the TPP that benefit CEOs at the expense of workers. https://t.co/sclnvlLi6P'"
772518784720568320,2016-09-04 19:36:45,1130,"b'If we are serious about getting big money out of politics and restoring our democracy, we must move toward public funding of campaigns.'"
772495150056607745,2016-09-04 18:02:50,1076,b'The political revolution is about making sure anyone can run for office and not have to beg the rich for donations. https://t.co/abWEqMcnee'
772222955191316480,2016-09-04 00:01:14,1570,"b'When the vote of the poor and minorities is suppressed, it becomes that much easier for the ruling class to further rig the system.'"
772187689198112768,2016-09-03 21:41:06,1082,b'To politicians who pass laws to suppress the vote I say: Get another job. https://t.co/488Tww7Hqy'
772157003812659200,2016-09-03 19:39:10,1847,"b'Considering the planetary crisis we face, it is completely inappropriate to continue giving billions in tax breaks to fossil fuel companies.'"
772134870650753024,2016-09-03 18:11:13,1539,b'It is time to stop treating Puerto Rico like a colony and start treating its people as the U.S. citizens they are. https://t.co/3R8kKA05NH'
771892529402814467,2016-09-03 02:08:14,1497,"b'The only honest, cost-effective approach to universal health care is a single-payer approach. https://t.co/Mk5j1p4e4q'"
771859287073169408,2016-09-02 23:56:09,1310,b'History will record that the Citizens United decision is one of the worst in the history of our country. https://t.co/bjh5tOKoW4'
771792432384004097,2016-09-02 19:30:29,781,"b""Our reliance on fossil fuels isn't only disastrous for the environment, but disastrous for our financial well-being. https://t.co/u7V1Jgm19V"""
771417743312744448,2016-09-01 18:41:36,282,"b'RT @russfeingold: \xe2\x80\x9cI\xe2\x80\x99ll work for equal pay for women, and for paid leave so parents can care for a sick family member."" https://t.co/xKANoo\xe2\x80\xa6'"
771417637226242048,2016-09-01 18:41:11,254,"b'RT @ZephyrTeachout: If Trump Gets His Way, Real Estate Will Get Even More Tax Breaks https://t.co/y0sD5p6bNv'"
771417590799433728,2016-09-01 18:41:00,930,"b'RT @billmckibben: 8 WA state tribes arrive at Standing Rock pipeline protest camp, bearing a remarkable totem pole #NoDAPL https://t.co/RJp\xe2\x80\xa6'"
771341475221209089,2016-09-01 13:38:33,586,"b'We must not allow Puerto Rico\xe2\x80\x99s budget to be balanced on the backs of the most vulnerable people \xe2\x80\x93 working families, children and the poor.'"
771340581360508928,2016-09-01 13:35:00,1215,"b""Disappointing to hear that Puerto Rico's fiscal control board will include some of the architects of the crisis on the island. #PROMESA"""
771032969142267904,2016-08-31 17:12:39,664,"b""RT @GunnelsWarren: Republicans in NC are political cowards. If you don't want people to vote, get out of politics.  Get another job. https:\xe2\x80\xa6"""
771030563834781696,2016-08-31 17:03:06,664,"b'Wealth inequality is obscenely high and workers\xe2\x80\x99 wages are obscenely low. We need more unions, not less. https://t.co/GtaEEoZtOz'"
771011316807036928,2016-08-31 15:46:37,504,"b""This country needs Medicare-for-All. It's time for a more progressive health care system. https://t.co/leStBM1zH2"""
770992459384025088,2016-08-31 14:31:41,429,"b""RT @CWAUnion: New @HuffingtonPost piece on #TPP's secretive super-court system called ISDS. Another reason why we must #StopTPP https://t.c\xe2\x80\xa6"""
770986443640627200,2016-08-31 14:07:47,2172,b'Mylan should be ashamed for gouging the prices of such an important and life-saving drug. https://t.co/ABxs9Pe0FB'
770754509379346432,2016-08-30 22:46:09,675,"b'We need more unions in this country, not less. https://t.co/UzCJhI2IMP'"
770754144374325248,2016-08-30 22:44:42,307,"b'RT @PramilaJayapal: ""I am opposed to the TPP. We need trade deals that put workers &amp; the environment first &amp; that raise standards of worker\xe2\x80\xa6'"
770710581292785665,2016-08-30 19:51:36,2348,"b'While 16 million kids live in poverty in this country, the rich continue to get richer. https://t.co/qRntop2Q6r'"
770681008417013760,2016-08-30 17:54:05,671,"b""The best way to effectively and rapidly create meaningful jobs is to rebuild this nation's infrastructure."""
770669955436150784,2016-08-30 17:10:10,148,"b'RT @Maggie_Hassan: ""@BernieSanders is an incredible champion for hard-working families, and I\'m truly honored by his support"" - MH'"
770649510527852544,2016-08-30 15:48:55,243,"b""RT @CatherineForNV: .@BernieSanders Grateful for your support! Eager to join forces to get dirty, dark money, like the Koch brothers', out\xe2\x80\xa6"""
770631570642366464,2016-08-30 14:37:38,593,b'Huge corporations can\xe2\x80\x99t be allowed to use loopholes and tax havens to boost their obscene profits even higher. I applaud the EU\xe2\x80\x99s decision.'
770631412756180993,2016-08-30 14:37:01,1028,"b""Apple's earnings in 2015 were the highest reported of any corporation in history, yet apparently that wasn't enough. https://t.co/BPiMjwsGk0"""
770618244285681664,2016-08-30 13:44:41,205,b'.@PramilaJayapal is absolutely right. Love trumps hatred. https://t.co/dxqEiCIn4u'
770418992964104192,2016-08-30 00:32:56,872,"b""I haven't seen a single major Wall Street executive be prosecuted for causing the near collapse of our entire economy."""
770401018198777858,2016-08-29 23:21:30,6071,b'Why is it that kids are jailed for possessing marijuana but nothing happens to Wall Street execs whose illegal behavior harmed millions?'
770377181784633344,2016-08-29 21:46:47,994,"b'Study after study shows the same thing: women make less than men for equal work, and women of color make even less. https://t.co/a7bH0a57Ov'"
770345579578818561,2016-08-29 19:41:13,721,"b""We need rational immigration policies in America that offer a pathway to citizenship. We shouldn't be promoting divisiveness."""
770328684108603392,2016-08-29 18:34:04,544,"b'This type of greed is shameful, and if Mylan thinks the American people are going to accept this so-called ""compromise,"" they are mistaken.'"
770328468861124608,2016-08-29 18:33:13,570,"b""Mylan recently announced a generic version for $300. That's still five times as expensive as it was in 2007: a 526% increase in total."""
770328099292647424,2016-08-29 18:31:45,936,"b'In 2007, when Mylan first started selling their EpiPens, they only cost $57. Last week, the price was $600. https://t.co/az4XOpQoPE'"
770293432468332544,2016-08-29 16:14:00,848,b'The obscene greed of Wall Street and corporate America is slowly destroying the fabric of this nation. We must stop them.'
769973507706978304,2016-08-28 19:02:44,1231,"b'RT @democracynow: ""This pipeline is going to bring about 250,000-per-day tons of carbon into the atmosphere... And that\'s wrong"" https://t.\xe2\x80\xa6'"
769953127978115072,2016-08-28 17:41:45,954,"b'They stood together against oppression, injustice and racism in America. We must never lose sight of that vision. Our work is far from over.'"
769953049204883462,2016-08-28 17:41:26,3106,"b'53 years ago today, Martin Luther King delivered his famous ""I Have a Dream"" speech in front of hundreds of thousands of protesters.'"
769928662640713790,2016-08-28 16:04:32,717,b'The Bakken Pipeline will transport some of the dirtiest oil in America. We must stop it. https://t.co/Bj2v696GSA'
769919636221595650,2016-08-28 15:28:40,1546,"b""Heather Bresch's willingness to put profits before people is unforgivable and reckless: EpiPens save lives. https://t.co/elz8NYaNN8"""
769899214310666240,2016-08-28 14:07:31,671,b'RT @TulsiGabbard: Big banks are a big gamble. No more bailouts \xe2\x80\x93 time to break up the big banks and protect hardworking taxpayers.'
769691255332802560,2016-08-28 00:21:10,563,b'RT @russfeingold: We must keep fighting for thousands who don\xe2\x80\x99t have access to safe drinking water in WI. #NationalWaterQualityMonth https:\xe2\x80\xa6'
769654495034900480,2016-08-27 21:55:05,1516,b'Politics isn\xe2\x80\x99t a soap opera. We need to focus on the real issues affecting Americans all across the country.'
769598168472387584,2016-08-27 18:11:16,461,"b""I welcome Majority Leader McConnell's decision to block a vote on the TPP. https://t.co/V5jacUecK8"""
769575333322493952,2016-08-27 16:40:32,2108,"b'These billionaires donate piles of cash and then receive tax breaks. That is not a democracy, that is an oligarchy. https://t.co/spX8RdQefo'"
769254300384100352,2016-08-26 19:24:51,895,"b'One of the goals should be demanding pay equity for women workers, and I hope men everywhere will fight for that, too. #WomensEqualityDay'"
769254164006395904,2016-08-26 19:24:19,624,"b'But the struggle is far from over. We must always build upon our progress, and continue the fight for women\xe2\x80\x99s rights. #WomensEqualityDay'"
769253787567529985,2016-08-26 19:22:49,265,b'That milestone is what political revolutions are all about. Millions of people standing up and fighting for a fair shake. #WomensEqualityDay'
769253655216320512,2016-08-26 19:22:18,2473,"b'96 years ago today, women fought for the right to vote, and they won. #WomensEqualityDay'"
769193615469973504,2016-08-26 15:23:43,542,"b'If this proposal can win in Colorado, I believe it will spread all around the country. https://t.co/hXyFxoDb17'"
769193449086185472,2016-08-26 15:23:03,2013,b'It is absurd that America is still the only major country on earth that does not guarantee healthcare as a right to all its people.'
768941326989688832,2016-08-25 22:41:13,1002,b'But the struggle is not over. We all must work together and fight against the Dakota Access pipeline. #NoDAPL https://t.co/0cSFx7ugy3'
768940994574376961,2016-08-25 22:39:53,2301,b'The Standing Rock Sioux Tribe and the people of North Dakota have shown the importance of standing together against injustice. #NoDAPL'
