id,created_at,retweet_count,text 
782573261913600000,2016-10-02 13:29:39,66,"b""The #KoreanWar is often referred to as 'the forgotten war,\xe2\x80\x99 but we want to make sure that is never the case. https://t.co/EXNDZRf94e"""
782390614822297600,2016-10-02 01:23:53,319,b'#Obamacare is collapsing under its own weight. It must be repealed and replaced with a #BetterWay. https://t.co/kVT2J4xdF5'
782383317198835712,2016-10-02 00:54:53,54,"b'My op-ed in @RightWisconsin - Over the last 6 years, #Obamacare has made health care more bureaucratic &amp; expensive: https://t.co/MEt0x639X8'"
782348570150273024,2016-10-01 22:36:49,227,"b'RT if you agree w/ @RepTomPrice about #Obamacare\'s failures: ""This is ridiculous, &amp; the American people should not have to put up with it.""'"
782342996276703232,2016-10-01 22:14:40,38,b'A #BetterWay will reform #Medicaid so that states have the flexibility to offer the kind of coverage that best serves their communities.'
782333017608036352,2016-10-01 21:35:01,77,"b""Today is the 3rd anniversary of #Obamacare's rollout. House #Republicans offer a clean break w/ the past. #BetterWay https://t.co/QXm5oYQYYc"""
782327700774129664,2016-10-01 21:13:53,35,"b'A #BetterWay = patient-centered solutions to put patients, families, and doctors in charge of health care decisions. https://t.co/Tgtx0GstI2'"
782321483389472768,2016-10-01 20:49:11,35,"b""It\xe2\x80\x99s not enough to simply acknowledge the failures of #Obamacare. That\xe2\x80\x99s why we've offered a #BetterWay. https://t.co/35AwK7EVDC"""
782305055416393729,2016-10-01 19:43:54,113,b'#Obamacare set up 23 non-profit health insurers in an attempt to provide additional insurance options. Only 6 out o\xe2\x80\xa6 https://t.co/XcFmjmKe5P'
782289415519342592,2016-10-01 18:41:45,160,"b'This week, Congress sent the president a bill to fund our military, improve care for our veterans, and fight #Zika. https://t.co/xGbeZODX6B'"
782285746573049856,2016-10-01 18:27:10,23,"b""RT @HouseGOP: .@cathymcmorris: With #BetterWay, we offer women an option that values their voice &amp; puts them in the driver's seat https://t\xe2\x80\xa6"""
782280878210838528,2016-10-01 18:07:50,60,"b'RT @RepMimiWalters: 3 years ago today, the Obamacare exchanges opened, but they\xe2\x80\x99re still failing. @HouseGOP believes the American people de\xe2\x80\xa6'"
782271987523526656,2016-10-01 17:32:30,66,"b'Our first priority is to put you, the patient, in charge of your health care, not Washington bureaucrats. #BetterWay https://t.co/35AwK7nkf2'"
782268011692511234,2016-10-01 17:16:42,37,b'RT @RepByrne: There is a #BetterWay to make sure every American has access to affordable health care. @RepTomPrice outlines a path forward.\xe2\x80\xa6'
782259609318723584,2016-10-01 16:43:19,72,b'Now we know that those who still defend #Obamacare will come up with one excuse after another to protect the broken\xe2\x80\xa6 https://t.co/gQvHL3cYkB'
782251537603059712,2016-10-01 16:11:14,17,"b""RT @HouseGOP: It isn't easy to run a business. But we're doing everything we can to help. #BetterWay https://t.co/pNmDZwfda2"""
782233072947175425,2016-10-01 14:57:52,126,"b'Ever since President Obama and a Democrat-led Congress passed #Obamacare, the law\xe2\x80\x99s failures have been piling up. https://t.co/35AwK7nkf2'"
782222628006264833,2016-10-01 14:16:22,38,"b'RT @HouseGOP: In a world where our enemies no longer fear us, we offer a #BetterWay for America to lead again. https://t.co/Hs6C0MZsZv'"
782217752291348480,2016-10-01 13:56:59,18,b'RT @RightWisconsin: Speaker Paul Ryan: A Better Way to Get Health Care https://t.co/msLhBlCuS5 #wiright #Obamacare'
782211358464978944,2016-10-01 13:31:35,27,"b'With #BetterWay, you never have to worry about being turned away b/c of age, income or health. @RepTomPrice explains https://t.co/35AwK7nkf2'"
782207491635490816,2016-10-01 13:16:13,144,"b""RT @HouseGOP: In this week's GOP address, @RepTomPrice discusses our plan to repeal #Obamacare and replace it with patient-centered solutio\xe2\x80\xa6"""
782203861448568833,2016-10-01 13:01:47,31,b'RT @RepTomPrice: VIDEO: #Obamacare failures continue to pile up. Time for a #BetterWay \xe2\x86\x92 https://t.co/g0cYqlaNv4'
782013347331923968,2016-10-01 00:24:45,434,"b""Tomorrow marks the 3rd anniversary of #Obamacare. It isn't so much limping towards this date as it is collapsing. https://t.co/UqVy5JCFsc"""
781999419541553153,2016-09-30 23:29:25,63,"b'#Obamacare was designed to increase participation in ineffective, government-run health insurance marketplaces: https://t.co/MEt0x6kLlI'"
781984492009451521,2016-09-30 22:30:06,84,"b'With each passing day, we see more and more the harm #Obamacare is doing to America\xe2\x80\x99s health care system. https://t.co/Tgtx0GstI2'"
781978172346683392,2016-09-30 22:04:59,95,b'The #HydeAmendment has been the cornerstone of protecting conscience for 40 years. https://t.co/7a4V5hn6zo #HydeSavesLives'
781967559801331712,2016-09-30 21:22:49,36,"b'RT @SteveScalise: .@SpeakerRyan: ""We all deserve better than Obamacare can provide."" #BetterWay\nhttps://t.co/yFbEuD07nH'"
781961683124129792,2016-09-30 20:59:28,72,"b'RT @RepMimiWalters: The Administration set a dangerous precedent, &amp; the American people deserve answers. National security is more impt tha\xe2\x80\xa6'"
781955270406799362,2016-09-30 20:33:59,66,b'\xe2\x80\x9cThe law has proven to be one long string of broken promises.\xe2\x80\x9d https://t.co/Tgtx0GstI2 @RepTomPrice previews his ad\xe2\x80\xa6 https://t.co/bcuI5YbOPl'
781948464687034368,2016-09-30 20:06:56,34,"b""For #Obamacare, the president's signature domestic \xe2\x80\x9cachievement,\xe2\x80\x9d technical problems were only the beginning. https://t.co/MEt0x639X8"""
781911690669678592,2016-09-30 17:40:48,307,b'No American taxpayer should be forced to pay for abortions. https://t.co/7a4V5hEHXY #HydeSavesLives https://t.co/2kZ4ct3lqA'
781904147796942848,2016-09-30 17:10:50,106,"b'On its 40th anniversary, make no mistake: The #HydeAmendment will remain central in our fight for life.\xe2\x80\xa6 https://t.co/j3szcB9xNt'"
781900130085580800,2016-09-30 16:54:52,87,"b'It\xe2\x80\x99s only September, but we\xe2\x80\x99re already getting the stage ready for January\xe2\x80\x99s presidential inauguration here at the\xe2\x80\xa6 https://t.co/BDdbGlYRwK'"
781895700984373248,2016-09-30 16:37:16,436,"b'RT @dcexaminer: JUST IN: Paul Ryan demands ""immediate explanation"" from Obama on secret Iran sanctions deal https://t.co/v2c3qwemLZ https:/\xe2\x80\xa6'"
781891357178814464,2016-09-30 16:20:01,20,b'It will be @RepTomPrice delivering this week\xe2\x80\x99s national #Republican address. https://t.co/Tgtx0GstI2 Topic:\xe2\x80\xa6 https://t.co/izz4xf2W35'
781870105311543301,2016-09-30 14:55:34,466,"b""My statement on the Obama administration's reported secret ransom agreements with #Iran \xe2\x87\xa9 https://t.co/KYmuddy75j"""
781867869529337856,2016-09-30 14:46:41,36,b'A #BetterWay promotes financial independence for people who work hard and do the right thing. https://t.co/I5Uovf6S8y'
781859778490462208,2016-09-30 14:14:32,40,"b""With this legislation, we're creating a Wall of Remembrance listing vets' names at the #KoreanWar Memorial in #DC.\xe2\x80\xa6 https://t.co/DAOie5Qm1O"""
781854635241902080,2016-09-30 13:54:05,30,b'Thank you for representing #TeamUSA and making us all proud. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/vjKuqWXlXr'
781849891396026368,2016-09-30 13:35:14,53,"b'RT @HouseGOP: Our nation is on the wrong path, but there is a #BetterWay. Learn more about our plan for a confident America at https://t.co\xe2\x80\xa6'"
781843299430703105,2016-09-30 13:09:03,16,"b""Check out my new op-ed in @RightWisconsin: #Obamacare Turns 3: There's a #BetterWay. https://t.co/MEt0x6kLlI"""
781839404360933376,2016-09-30 12:53:34,14,b'RT @HouseCommerce: #CuresNow is on the horizon as @SpeakerRyan &amp; @SenateMajLdr highlight Nov agenda &gt;&gt; https://t.co/tPMztHsbfj'
781832510284107776,2016-09-30 12:26:10,45,"b""RT @HouseGOP: In his latest op-ed, @RepCurbelo shares some real solutions to fight poverty that we're working on. #BetterWay\nhttps://t.co/H\xe2\x80\xa6"""
781822850642513920,2016-09-30 11:47:47,19,"b""RT @RepTimMurphy: In @thecarolinian \xe2\x80\x98Discrimination against mentalhealth written into our system' https://t.co/8rgPcBECLK A #BetterWay 2 he\xe2\x80\xa6"""
781817897203081216,2016-09-30 11:28:06,8,"b""RT @RepTipton: What's our #BetterWay agenda? Here's the first part: https://t.co/G8JEiy46CL"""
781657671384596480,2016-09-30 00:51:26,168,b'FACT \xe2\x86\x92 The botched roll-out of #Obamcare\xe2\x80\x99s website cost taxpayers upwards of $2.1 billion. https://t.co/njmMbFoAXi'
781630061644435456,2016-09-29 23:01:43,179,"b'We lose 22 #veterans to suicide every day, but 30% of calls to the VA hotline go unanswered. https://t.co/4BhkOGiAgB'"
781628438041858048,2016-09-29 22:55:16,29,"b""RT @RepCurbelo: .@Univision published my op-ed on reducing poverty in America, a platform in the @HouseGOP's #BetterWay agenda. https://t.c\xe2\x80\xa6"""
781622332091723776,2016-09-29 22:31:00,30,b'RT @RepTimMurphy: ICYMI @SpeakerRyan tells @FacetheNation why we need 2 #PassHR2646. There\xe2\x80\x99s a #BetterWay 4 #mentalhealthreform Watch: http\xe2\x80\xa6'
781599413974208521,2016-09-29 20:59:56,121,b'Happy #NationalCoffeeDay. \xe2\x98\x95 https://t.co/o1yhmmj1m7'
781595598436855810,2016-09-29 20:44:46,29,b'RT @RepJeffDenham: Scotty- Happy 19th from @SpeakerRyan &amp; me! Scotty has Hunter Syndrome &amp; is an inspiration to us all. He is why we need #\xe2\x80\xa6'
781587723031371776,2016-09-29 20:13:29,30,b'This legislation will help our #veterans will get the care they deserve. https://t.co/zDK8VpDa7P'
781574631329148928,2016-09-29 19:21:27,174,"b'More than 36,000 Americans gave their lives in the #KoreanWar, and many #veterans remain unaccounted for. These pat\xe2\x80\xa6 https://t.co/SqJrMlms6C'"
781570265788641281,2016-09-29 19:04:06,45,"b'This week, we voted to provide relief for people affected by #Obamcare\xe2\x80\x99s CO-OP failures. https://t.co/yK2brHBqio'"
781545811305897984,2016-09-29 17:26:56,399,"b'In a matter of weeks, Americans will face another round of massive premium hikes thanks to #Obamacare. https://t.co/8LAsiAq124'"
781544741229953024,2016-09-29 17:22:41,36,"b'RT @UnivisionNews: House Republicans are working to increase incomes by reducing poverty, writes @RepCurbelo https://t.co/ublZmp0hiY https:\xe2\x80\xa6'"
781517980173643776,2016-09-29 15:36:21,139,b'We are praying that first responders are able to bring people to safety in #Hoboken. https://t.co/8YkTsoRaFj'
781517521388208129,2016-09-29 15:34:31,14,b'HAPPENING NOW: My weekly press briefing. https://t.co/s2XknWMp10 #BetterWay'
781512987186229250,2016-09-29 15:16:30,39,"b""RT @JoeGibbsRacing: Hey @MattKenseth, your name came up today in Washington DC between @KyleBusch &amp; @SpeakerRyan.  Don't worry, KB only had\xe2\x80\xa6"""
781508914974171136,2016-09-29 15:00:19,7,b'Tune in live to my weekly press briefing at 11:30am ET \xe2\x86\x92 https://t.co/RrNzrxPmYU #BetterWay'
781505614249951232,2016-09-29 14:47:12,10,b'RT @PatrickMcHenry: Enjoyed hosting @KyleBusch &amp; the rest of the #18 team at the Capitol yesterday. Best of luck at Dover this weekend! #CH\xe2\x80\xa6'
781501611998908418,2016-09-29 14:31:18,33,b'Have you tried restarting your computer? A look back at the botched #Obamacare https://t.co/FAyANGz6KH roll-out. https://t.co/njmMbFoAXi'
781497076542742528,2016-09-29 14:13:17,50,b'Big news --&gt; The House passed legislation that provides funding to train and equip our military. https://t.co/zDK8VpDa7P'
781486802599313408,2016-09-29 13:32:27,10,"b'RT @Atlantic_LIVE: This Congress is getting things done, says @SpeakerRyan #IdeasForum'"
781486232819728384,2016-09-29 13:30:11,91,b'There are incredible #poverty fighters doing amazing things in our communities. Our job is to support them.\xe2\x80\xa6 https://t.co/CyF48WLrjD'
781485698109046785,2016-09-29 13:28:04,20,"b'RT @Atlantic_LIVE: We have to find alternatives to Obamacare so people have access to affordable healthcare, says @SpeakerRyan #IdeasForum'"
781484673075675136,2016-09-29 13:24:00,15,b'RT @Atlantic_LIVE: We have to make our tax code more competitive so it makes sense to manufacture in America - @SpeakerRyan #IdeasForum'
781483880545157120,2016-09-29 13:20:51,24,b'RT @Atlantic_LIVE: .@SpeakerRyan: Tax reform has to happen because we are losing our competitiveness so quickly in this country #IdeasForum'
781483343753773057,2016-09-29 13:18:43,51,b'Our #BetterWay agenda offers six big solutions to the greatest challenges facing our country. #IdeasForum https://t.co/psmCCzgpYo'
781481921457127424,2016-09-29 13:13:03,9,"b""NOW \xe2\x86\x92 I'm live with @Atlantic_LIVE\xe2\x80\x99s Washington #IdeasForum. #BetterWay https://t.co/osU3u7QvUt"""
781474412931538945,2016-09-29 12:43:13,19,b'Joining @Atlantic_LIVE\xe2\x80\x99s Washington #IdeasForum to talk #BetterWay at 9:00am ET. Tune in live \xe2\x86\x93\xe2\x80\xa6 https://t.co/aiCG4YsRRf'
781471852967309312,2016-09-29 12:33:03,46,b'The federal government now has needed resources to fight #Zika virus in the U.S. https://t.co/zDK8VplyJf'
781464752321024001,2016-09-29 12:04:50,30,"b'RT @HouseJudiciary: Congress has issued a unanimous, bipartisan message that as a country, we must ensure sexual assault survivors have acc\xe2\x80\xa6'"
781456297623289856,2016-09-29 11:31:14,24,"b""RT @HouseGOP: We're already putting a number of these solutions into action. #BetterWay https://t.co/tkVecwmjSx"""
781450731899367424,2016-09-29 11:09:07,11,b'RT @HouseGOP: Our plan looks good on paper. But this is more than just a pamphlet of ideas #BetterWay https://t.co/JFWLqt07zN'
781312127508373504,2016-09-29 01:58:21,209,"b'BREAKING: House passes bill to fund military, improve care for veterans, respond to #Zika crisis. https://t.co/TtZkXqhRPN'"
781302999134179328,2016-09-29 01:22:05,216,b'The Obama admin is sitting on its hands while our #veterans are stuck on hold and in wait lines. https://t.co/4BhkOG0Zp3 #ObamaTownHall'
781300087762726913,2016-09-29 01:10:31,267,b'President Obama has a strategy to contain #ISIS. We have a plan to defeat them. #ObamaTownHall #BetterWay https://t.co/z1SCPhf9UR'
781285808171081728,2016-09-29 00:13:46,225,"b""Tonight, Pres. Obama will tout his record on veterans and our military. Don't be fooled\xe2\x80\x94he's failed on both fronts. https://t.co/4BhkOG0Zp3"""
781277036144975872,2016-09-28 23:38:55,31,"b""RT @HouseGOP: If you're looking to an alternative to the way things are now, we have one! #BetterWay https://t.co/tkVecw4ItX"""
781264890266804224,2016-09-28 22:50:39,65,b'Upgrading our water infrastructure will create jobs and strengthen our economy. It\xe2\x80\x99s a #BetterWay. https://t.co/usI7nUJsbI #WRDA'
781260490072784896,2016-09-28 22:33:10,27,"b""RT @HouseGOP: @SpeakerRyan's right. There is a #BetterWay! https://t.co/tkVecwmjSx https://t.co/2RbTObhTqI"""
781256665354084352,2016-09-28 22:17:58,19,"b'RT @HouseSmallBiz: #SmallBiz deserves a #BetterWay &amp; #HR6094 is just that. DOL OT Rule is too much, and too fast for employers. https://t.c\xe2\x80\xa6'"
781252710884597760,2016-09-28 22:02:15,18,b'RT @RepWalorski: No one in this nation should go hungry. #BetterWay puts new ideas to the test so we can end the cycle of poverty. https://\xe2\x80\xa6'
781247945689661440,2016-09-28 21:43:19,39,b'RT @RepMimiWalters: .@HouseGOP put forth a #BetterWay that empowers Americans to find the best insurance plan for them &amp; their families\xe2\x86\x92 ht\xe2\x80\xa6'
781243531889377282,2016-09-28 21:25:47,33,b'House #Republicans are tackling our nation\xe2\x80\x99s water infrastructure challenges. https://t.co/usI7nUJsbI'
781242158770692096,2016-09-28 21:20:20,42,b'RT @HouseSmallBiz: On @Medium: @POTUS Overtime Rule Hurts Workers - @GOPLeader. We agree. #SmallBiz needs a #BetterWay. https://t.co/jHIhc1\xe2\x80\xa6'
781236059690700800,2016-09-28 20:56:05,20,b'RT @RepWalorski: These hearings have laid the groundwork for real reforms. The @HouseGOP has a plan \xe2\x80\x93 A #BetterWay to Fight Poverty. https:\xe2\x80\xa6'
781226353337180161,2016-09-28 20:17:31,71,"b""While we join the State of #Israel in mourning #ShimonPeres' death, we also give thanks for his incredible life. https://t.co/RDIQECRPJd"""
781222469004849153,2016-09-28 20:02:05,46,"b""RT @HouseGOP: It's not too late for our country to get back on the right track #BetterWay https://t.co/tkVecw4ItX"""
781206343080415232,2016-09-28 18:58:00,82,"b""Planning to tune into President Obama's townhall tonight? You'll want to read this first \xe2\x87\xa9 https://t.co/4BhkOG0Zp3"""
781203990050668544,2016-09-28 18:48:39,42,b'RT @SteveScalise: Why the #BetterWay should replace Obamacare:\n\xe2\x98\x91\xef\xb8\x8f More competition\n\xe2\x98\x91\xef\xb8\x8f More choices\n\xe2\x98\x91\xef\xb8\x8f Covers pre-existing conditions\nhttps:\xe2\x80\xa6'
781200578751889408,2016-09-28 18:35:06,55,"b'RT @HouseGOP: Our plan keeps terrorists out of America, secures our borders, and stops cyber-attacks #BetterWay https://t.co/QLUTez1t8K'"
781184912942571520,2016-09-28 17:32:51,42,b'Our nation\xe2\x80\x99s infrastructure is in trouble. That\xe2\x80\x99s why House #Republicans have made upgrading it a major priority. https://t.co/usI7nUJsbI'
781174779441209345,2016-09-28 16:52:35,153,b'.@PolitiFact named this pledge from President Obama its \xe2\x80\x98Lie of the Year\xe2\x80\x99 https://t.co/yK2brHBqio https://t.co/mKS3rMIOEX'
781170823151452160,2016-09-28 16:36:52,30,b'RT @HouseGOP: Our plan for a #BetterWay is full of common sense solutions that get our country back on the right track https://t.co/tkVecw4\xe2\x80\xa6'
781166416720498688,2016-09-28 16:19:21,45,"b'#ShimonPeres was a gift to the country he helped establish and lead, and a persistent voice for peace. https://t.co/RDIQECRPJd'"
781162459566632960,2016-09-28 16:03:38,6,b'RT @Transport: .@SpeakerRyan promised a return to regular order. #WRDA delivers. https://t.co/8a7WFaLeR2'
781158642661851136,2016-09-28 15:48:28,18,"b'RT @RepHartzler: As turmoil spreads around the globe, the world calls on the United States to lead. #BetterWay https://t.co/SWcMGXbd4c http\xe2\x80\xa6'"
781143461898678274,2016-09-28 14:48:08,13,"b""NOW: I'm joined by a personal hero, @SamsPressShop, to sign his bipartisan bill to honor #KoreanWar veterans. https://t.co/WZpiC3apWY"""
781138258692538368,2016-09-28 14:27:28,146,b'37 \xe2\x86\x92 That\xe2\x80\x99s how many times President Obama pledged that Americans would be able to keep the plan they like. https://t.co/yK2brHBqio'
781135526996873217,2016-09-28 14:16:37,53,"b'RT @RepHartzler: Obama\'s ""Clean Power Plan"" will raise energy costs for families, reduce jobs, &amp; hamper economic recovery \xe2\xac\x87\xef\xb8\x8f https://t.co/V\xe2\x80\xa6'"
781130151601905664,2016-09-28 13:55:15,87,"b'I\xe2\x80\x99m always optimistic for our country, but we need to turn things around quickly. I know we can. #BetterWay https://t.co/9sOjeqDyNo'"
781122480845033472,2016-09-28 13:24:46,22,"b'Here are 5 things you need to know about #WRDA, the water infrastructure bill \xe2\x86\x92 https://t.co/usI7nUJsbI'"
781121098683252736,2016-09-28 13:19:17,134,b'I think our standing in the world is slipping. There is a #BetterWay to rebuild our military and restore American l\xe2\x80\xa6 https://t.co/qTZWuWSQAy'
781117134621376512,2016-09-28 13:03:32,68,b'We\xe2\x80\x99ve got to reform our tax code to get our economy moving. That\xe2\x80\x99s what our plan does. #BetterWay https://t.co/8sbwWNilWe'
781111606835023872,2016-09-28 12:41:34,20,"b""HAPPENING NOW: I'm live at @TheEconomicClub talking a #BetterWay\xe2\x80\x94our bold agenda for the country. https://t.co/2l3z8Hizu1"""
781108317766713344,2016-09-28 12:28:29,24,b'Joining @TheEconomicClub soon to discuss our #BetterWay agenda. Tune in live \xe2\x87\xa9 https://t.co/RrNzrxPmYU.'
781104115153797120,2016-09-28 12:11:47,9,"b""RT @HouseGOP: .@USRepGaryPalmer on how we're already putting our #BetterWay solutions into action https://t.co/A6yRVjaAps"""
781091019639123968,2016-09-28 11:19:45,72,b'RT @RepTomPrice: #Obamacare co-ops failing. Why should folks forced off health insurance be penalized bc of a broken law? Voted to end this\xe2\x80\xa6'
780958514592247808,2016-09-28 02:33:14,308,b'The world has lost a true legend and statesman. #ShimonPeres https://t.co/sp9WIbvk0X'
780942449019457536,2016-09-28 01:29:23,118,b'Not only would the Clean Power Plan cost people their jobs &amp; livelihoods\xe2\x80\x94it\xe2\x80\x99ll send electric bills skyrocketing. https://t.co/NdlqurIQQ6'
780918351241502720,2016-09-27 23:53:38,202,b'We now know that the Obama administration misled the public about the details of its arrangement with #Iran. https://t.co/EdFNNBEPH0'
780891608887603204,2016-09-27 22:07:22,462,b'This new Obama administration rule would raise electricity prices in ALL 47 states that it affects. #BetterWay https://t.co/cgqiGRx9QX'
780885578254520320,2016-09-27 21:43:24,54,b'RT @FinancialCmte: Millions of Americans remain unemployed and underemployed.  We have a #BetterWay. https://t.co/6vZPlMsfrH #CHOICEact htt\xe2\x80\xa6'
780870891542552576,2016-09-27 20:45:03,98,"b""America is the greatest democracy in the world. Let's keep it that way. \xf0\x9f\x97\xb3\nhttps://t.co/lHlCdAMKpT #NationalVoterRegistrationDay"""
780866410247557120,2016-09-27 20:27:14,29,b'RT @RepRichHudson: There is a #betterway for health care &amp; it starts with patient-centered reforms that expand access to quality care-&gt; htt\xe2\x80\xa6'
780862566767681537,2016-09-27 20:11:58,15,b'RT @HouseScience: Edison\xe2\x80\x99s breakthroughs lit up the world! DOE\xe2\x80\x99s research on our electric grid continues to build on his discoveries https:\xe2\x80\xa6'
780858637619171328,2016-09-27 19:56:21,56,"b""RT @PatrickMcHenry: Via @SpeakerRyan, a good look at Obama's actual legacy on the economy: slow growth, fewer workers, and flat wages--&gt; ht\xe2\x80\xa6"""
780854644545388544,2016-09-27 19:40:29,14,"b'RT @HouseGOP: .@USRepGaryPalmer ""#BetterWay is a real plan to restore a #confidentAmerica and get us back on track."" https://t.co/A6yRVjaAps'"
780850764344397824,2016-09-27 19:25:04,30,"b""RT @RepHartzler: Continuing our work to improve veterans' access to quality care --&gt; https://t.co/HalVzjGye8 #BetterWay https://t.co/0nn3FM\xe2\x80\xa6"""
780846937025183746,2016-09-27 19:09:51,31,b'RT @HouseGOP: Our plan puts you in charge of your health care decisions and gets rid of failed Obamacare #BetterWay https://t.co/O366lQhjop'
780842338306367488,2016-09-27 18:51:35,14,"b"".@USCapitol statues are donated by their respective states and don't cost federal taxpayers a dime. Learn more: https://t.co/FQIxI4X5Uj"""
780840845109002240,2016-09-27 18:45:39,106,b'RT @SteveScalise: Regulations are crushing the middle class and forcing jobs overseas. Our #BetterWay agenda addresses this. https://t.co/m\xe2\x80\xa6'
780836862793506825,2016-09-27 18:29:49,39,b'RT @RepLynnJenkins: Our #BetterWay agenda is about common sense solutions to build an opportunity economy in America https://t.co/lUvvYB2ao6'
780835340705734656,2016-09-27 18:23:47,20,b'RT @USRepLong: .@HouseGOP released our plan for tax reform built for growth and simple enough to fit on a postcard: https://t.co/q52K3uXgfA\xe2\x80\xa6'
780827657516814336,2016-09-27 17:53:15,84,"b'RT @HouseGOP: .@cathymcmorris ""Representative government serves the people, not the other way around."" #BetterWay https://t.co/UpusXbupNt'"
780823466715078656,2016-09-27 17:36:36,16,"b""RT @RepCurbelo: Spoke about 2 education bills on House Floor, 1 I intro'd &amp; 1 I was co-sponored, &amp; are pt of @HouseGOP's #BetterWay. https:\xe2\x80\xa6"""
780803993333366784,2016-09-27 16:19:13,167,"b""It costs $2 billion and takes 14 years to get a new drug through the federal clearance process. There's a\xe2\x80\xa6 https://t.co/Alg6VmHbHw"""
780800829305610240,2016-09-27 16:06:38,16,"b'RT @HouseGOP: .@RepLynnJenkins ""Our #betterway agenda will build an opportunity economy based on common sense solutions.""'"
780797033477275648,2016-09-27 15:51:33,10,b'RT @FinancialCmte: A #BetterWay means people can access the financial tools they need to build a better life for their families. https://t.\xe2\x80\xa6'
780790983730556928,2016-09-27 15:27:31,38,"b'We should encourage energy development, so we can actually lower costs and create jobs. https://t.co/NdlqurrfYy #BetterWay'"
780778291401588737,2016-09-27 14:37:05,486,"b""I hope President Obama\xe2\x80\x99s so-called \xe2\x80\x98Clean Power Rule' is struck down PERMANENTLY\xe2\x80\x94before coal country is destroyed &amp;\xe2\x80\xa6 https://t.co/TLqvV1l4l1"""
780773794776514560,2016-09-27 14:19:13,18,b'RT @HouseGOP: .@SpeakerRyan says there has to be a #BetterWay (and there is: https://t.co/tkVecwmjSx)'
780771906244849664,2016-09-27 14:11:43,72,"b'Our regulatory system should work FOR you, and even WITH you, but never AGAINST you. #BetterWay https://t.co/j6RIEc8rax'"
780767044287471620,2016-09-27 13:52:23,15,"b'RT @RepLynnJenkins: About to speak live on how our #BetterWay agenda helps build a fairer, flatter, simpler tax code: https://t.co/PrLTGnG8\xe2\x80\xa6'"
780762114440986624,2016-09-27 13:32:48,22,b'Tune in live to our weekly @HouseGOP press briefing at 10:00am ET \xe2\x86\x92 https://t.co/RrNzrxPmYU #BetterWay'
780753831441334272,2016-09-27 12:59:53,44,"b""This is a great example of the Obama administration's failed leadership in #Syria \xe2\x87\xa9 https://t.co/saRu5soMcu"""
780735598453719040,2016-09-27 11:47:26,219,"b""The Obama administration's regulators have a habit of creating regulations in search of problems. There's a\xe2\x80\xa6 https://t.co/rN0YappsNZ"""
780567684421455876,2016-09-27 00:40:12,255,"b""Repeated requests for additional security in #Benghazi were routinely denied by Secretary Clinton's State Dept. https://t.co/8dQU4TJFJe"""
780563158788284416,2016-09-27 00:22:13,33,b'RT @HouseGOP: We must be ready to make sure our country is ready to tackle threats of our time and beyond #BetterWay https://t.co/QLUTez1t8K'
780553553811116032,2016-09-26 23:44:03,50,b'RT @HouseGOP: Our top priority is to defeat radical Islamist terrorism and keep the American people safe #BetterWay https://t.co/QLUTez1t8K'
780547684864176129,2016-09-26 23:20:44,69,b'A #BetterWay to tackle our #hcr problems = clear out bureaucracy to accelerate development of cutting-edge cures.\xe2\x80\xa6 https://t.co/97kupfp8Dq'
780541570139299841,2016-09-26 22:56:26,22,"b""RT @HouseGOP: It's been time for a #BetterWay for far too long https://t.co/tkVecw4ItX"""
780533154000015360,2016-09-26 22:23:00,40,b'A #BetterWay to ensure our #NationalSecurity would be to take the fight to the enemy. https://t.co/1aJUZaoRuC'
780523029134766080,2016-09-26 21:42:46,28,"b'Last week, Congress unveiled the newest addition to the National Statuary Hall Collection: Thomas Edison of #Ohio.\xe2\x80\xa6 https://t.co/P8BRtnEJVg'"
780510236339822594,2016-09-26 20:51:56,91,"b""FACT: America's tax code hasn't been updated in 30 years. We're past due for a #BetterWay. https://t.co/ydyjcuc8QZ https://t.co/tc3Qwywogz"""
780506621063618561,2016-09-26 20:37:34,22,"b'RT @RepShimkus: A #BetterWay makes sure you never have to worry about having your coverage taken away\xe2\x80\x94regardless of age, income, conditions\xe2\x80\xa6'"
780502661686755328,2016-09-26 20:21:50,46,b'RT @RodneyDavis: Four percent is not enough. #pediatriccancerawarenessmonth https://t.co/tPXmbr4fmk https://t.co/DqCxMzQuLv'
780500376114044928,2016-09-26 20:12:45,32,b'RT @HouseSmallBiz: .@HouseGOP Chair @CathyMcmorris writes about how the GOP is supporting women in #SmallBiz. https://t.co/H0kf2LnELq https\xe2\x80\xa6'
780496141003653120,2016-09-26 19:55:55,28,"b""RT @HouseGOP: We're offering a plan that challenges the status quo coming out of Washington, D.C. #BetterWay https://t.co/tkVecw4ItX"""
780491981038510080,2016-09-26 19:39:23,35,"b""RT @RepShimkus: Obamacare has been a disaster for Medicare. Here's why: https://t.co/ctX9W8nQDQ\n\n.@HouseGOP has a #BetterWay. https://t.co/\xe2\x80\xa6"""
780488177282932740,2016-09-26 19:24:16,42,"b""RT @RepMcKinley: It's time the American people were offered a #Betterway. #HealthCare #jobs #security https://t.co/GEWP6cduAk"""
780484290110971905,2016-09-26 19:08:50,17,"b'RT @RepShimkus: A bolder, more confident America! https://t.co/j6A3M7GbGZ'"
780479216139862016,2016-09-26 18:48:40,21,b'Did you know? There are 100 statues in the National Statuary Hall Collection &amp; each state may contribute 2 statues. https://t.co/FQIxI4X5Uj'
